   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 18:59:58,024 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:00:13,025 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:00:13,025 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:00:28,025 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:00:28,025 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:00:43,026 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:00:43,026 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:00:58,027 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:00:58,027 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:01:13,028 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:01:13,028 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:01:28,029 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:01:28,029 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:01:43,030 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:01:43,030 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:01:58,030 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:01:58,030 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:02:13,031 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:02:13,031 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:02:28,032 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:02:28,032 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:02:43,033 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:02:43,033 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:02:58,034 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:02:58,034 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:03:13,035 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:03:13,035 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:03:28,037 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:03:28,037 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:03:43,038 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:03:43,038 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:03:58,039 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:03:58,039 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:04:13,040 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:04:13,040 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:04:28,040 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:04:28,040 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:04:43,041 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:04:43,041 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:04:58,042 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:04:58,042 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:05:13,043 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:05:13,043 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:05:28,044 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:05:28,044 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:05:43,045 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:05:43,045 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:05:58,046 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:05:58,046 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:06:13,046 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:06:13,046 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:06:28,047 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:06:28,047 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:06:43,048 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:06:43,049 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:06:58,049 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:06:58,049 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:07:13,049 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:07:13,049 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:07:28,051 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:07:28,051 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:07:43,053 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:07:43,053 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:07:58,054 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:07:58,054 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:08:13,055 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:08:13,055 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:08:28,056 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:08:28,056 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:08:43,057 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:08:43,057 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:08:58,058 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:08:58,058 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:09:13,059 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:09:13,059 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:09:28,060 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:09:28,060 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:09:43,060 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:09:43,060 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:09:58,060 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:09:58,060 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:10:13,061 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:10:13,061 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:10:28,062 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 19:10:28,062 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 19:10:43,063 [29] ERROR Logger (null) - [Tick] Exception during execution:
